"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"4429",1,7.91843320919189e-05,0.000110621772689197,1.47153098430927e-05,1.10509052183149e-16,0,1220.71071428571,1.5605622919898,8,0,1,-0.833333333333333,11
"443",5,0.00375351377355387,0.000238570286288024,0.00101090085956194,5.759865750152e-16,0,1429.59047619048,1.65432361279426,7,4,5,-0.254029304029304,0.241127348643006
"4430",2,0.000339599236762636,0.000121289507081284,2.21586094218854e-05,2.21018104366298e-16,0,1299.49761904762,1.61877867843725,7,1,2,-0.703296703296703,2.8695652173913
"4431",7,0.00190177678505797,0.000121333207194759,3.45930114351529e-05,0.000207344594642224,23354.0221340075,1476.3119047619,1.74223629964976,7,6,6,-0.0931818181818182,0.156854620020597
"4432",13,0.00244711311948657,0.00013098689008802,0.000132642659482692,0.00219977822063463,29276.348157873,1600.58571428571,1.27784522650096,7,12,10,0.0963086585054548,0.0491568982752421
"4433",6,0.0211739834652234,0.00011949055828825,9.31913843516712e-06,0.0910154580622172,8676.05353371447,1576.25952380952,0.588695995613071,7,5,6,-0.343310657596372,0.248284964049547
"4434",13,0.0282690939765426,0.000142773009918232,4.40003254786764e-05,0.0907425904467824,38238.1373297763,1635.04285714286,1.68109832085884,7,12,8,0.211421033343655,0.0242244378436056
"4435",1,7.94857092172916e-06,0.00021149483620809,0,1.10509052183149e-16,0,1089.5369047619,0.594643044926609,8,0,1,-0.5,3
"4436",2,0.000684045713926409,0.000128021624175906,1.5848571816844e-05,2.21018104366298e-16,0,1340.53214285714,0.615606776951236,8,1,2,-0.728506787330317,3.17307692307692
"4437",2,0.000591086474003873,0.000133373031728483,3.43403941184763e-05,2.21018104366298e-16,0,1367.64761904762,0.921597460974628,7,1,2,-0.764705882352941,3.75
"4438",14,0.0247739622470613,0.000148329389552298,2.47267423142934e-05,0.0939468964914416,43649.6406306934,1645.11904761905,0.953543050969908,7,13,9,0.186375167696651,0.0254597017001958
"4439",4,0.000753464087113949,0.000150307068101732,3.39277207895939e-05,4.42036208732595e-16,0,1400.4369047619,0.594643044926607,8,3,4,-0.499019607843137,0.747386759581881
"444",1,0.000342428667058082,0.000109128240276415,1.68854279571267e-05,1.10509052183149e-16,0,1191.62738095238,1.27132510536829,8,0,1,-0.818181818181818,10
"4440",1,8.73753475900131e-05,0.000110980813213298,3.76787011286947e-06,1.10509052183149e-16,0,1221.23452380952,1.58647645959213,8,0,1,-0.846153846153846,12
"4441",12,0.00155933726477091,0.000136752130421015,2.35728851386765e-05,0.00103287508231619,9790.23240396244,1538.10952380952,0.947190327780984,7,11,7,0.209863877541223,0.0415957647948572
"4442",11,0.0166720221865345,0.000120779310069041,1.3454315734771e-05,0.000750873035149268,4578.81283391702,1574.09285714286,1.14197617842632,7,10,9,0.0717452113104287,0.0691005635792931
"4443",11,0.0173609308490083,0.000111390133574509,2.8587740417911e-05,0.0014207271812058,6112.91930217581,1603.03571428571,1.65060219344539,7,10,9,0.0675062880647588,0.0438393413928492
"4444",11,0.00197490730297824,0.000112630611559415,5.83800660594677e-06,0.00173168728341287,19470.6420029851,1490.27619047619,1.7660642225082,7,10,6,0.250259513100593,0.0332119481909829
"4445",13,0.203258390880754,0.000141606642834983,0.0012833609035201,0.774753861702229,13102.2048563975,1782.93333333333,1.15422687158925,6,12,13,-0.516209301999868,0.195731140970729
"4446",2,0.000309488696962675,0.000111351710964204,2.06057907924797e-05,0.000206514676215056,143.473051948052,1310.55952380952,1.28221128634111,7,1,2,-0.723809523809524,3.12
"4447",12,0.0255776592523427,0.000122050045746753,9.00519498592501e-05,0.00130567225124945,14439.7327395263,1590.08333333333,1.14589409807388,6,11,8,0.191185196875247,0.0361217466521263
"4448",2,0.000303575404671834,0.000122774352044386,4.21467723293558e-05,2.21018104366298e-16,0,1332.00238095238,1.52794382687856,7,1,2,-0.703296703296703,2.8695652173913
"4449",11,0.00196724523319614,0.000111029612426766,0.000383606430234976,0.000675570782103615,48301.1985195671,1495.83095238095,0.62176048080608,7,10,7,0.227222044418841,0.0421270833681606
"445",1,0.000342428667058083,0.000109128240276415,1.68854279571267e-05,1.10509052183149e-16,0,1191.62738095238,1.143706778166,8,0,1,-0.818181818181818,10
"4450",2,0.00179486619520296,0.000120382480314334,0.00173735303943172,2.21018104366298e-16,0,1341.05714285714,0.919714490671486,7,1,2,-0.703296703296703,2.8695652173913
"4451",2,0.00320765390560918,0.000122608473953205,0.00408806156732737,2.21018104366298e-16,0,1356.07619047619,1.64749079402346,7,1,2,-0.703296703296703,2.8695652173913
"4452",11,0.00601505159367351,0.000111029612426783,0.000383606430234976,0.00396335109676081,15230.7520278469,1599.03333333333,0.621760480806084,6,10,8,0.0725815341303357,0.0430608947934267
"4453",4,0.00536240216024289,0.000141727431322071,0.00551584783795556,4.42036208732595e-16,0,1500.80714285714,0.604896291525248,7,3,4,-0.502450980392157,0.690253671562083
"4454",1,0.00120483394650222,0.000110092931516777,0.00132194702128571,1.10509052183149e-16,0,1272.13333333333,0.60489629152525,7,0,1,-0.833333333333333,11
"4455",5,0.00475018204048626,0.000160930099613765,0.0045302281784151,5.759865750152e-16,0,1461.9880952381,1.69424055998106,7,4,5,-0.45301570920766,0.523512747875354
"4456",10,0.200337756318942,0.000110092931516777,0.00132194702128377,0.711556589041876,1413.62310169191,1730.11666666667,1.14930938500835,6,8,10,-0.678728008170535,0.451909330883918
"4457",1,0.0039271378082103,0.000112052818883636,0.00586880705437932,1.10509052183149e-16,0,1337.14523809524,1.14756991518902,7,0,1,-0.833333333333333,11
"4458",12,0.00256800921737523,0.00012591967788095,2.8154724985279e-05,0.00221805296231279,7417.23297648205,1517.02857142857,1.27876458487946,7,11,7,0.327468192033409,0.0263818168400856
"4459",13,0.00430356713933343,0.000144163361270652,0.00533404630590079,0.00028614428944181,22393.5368685029,1501.49761904762,1.61624217869047,7,12,5,0.446824591905728,0.0176190285508349
"446",2,0.000417466332834607,0.000121964911586623,3.09218858394806e-05,2.21018104366298e-16,0,1294.32380952381,0.60295847097364,7,1,2,-0.69047619047619,2.72727272727273
"4460",1,0.00119663282504134,0.00011186149771545,0.0013312324894741,1.10509052183149e-16,0,1279.25119047619,0.560079268806269,8,0,1,-0.833333333333333,11
"4461",3,0.00245170761632009,0.000136336796249992,0.00279778402317968,3.34875915706512e-16,0,1397.77619047619,0.560079268806265,7,2,3,-0.614495798319328,1.39318023660404
"4462",3,0.00222195559612561,0.000142647784890868,0.00135813562203797,3.34875915706512e-16,0,1361.28095238095,0.560079268806266,7,2,3,-0.523809523809524,1.05119453924915
"4463",10,0.0106540243665595,0.000135916673493342,0.00134425949073231,0.0265179650005279,23229.3668839468,1589.82619047619,1.67734059886047,7,8,9,-0.04473791634476,0.0536265641183642
"4464",2,0.000774667758440128,0.000127749813405571,2.77247526880097e-05,2.21018104366298e-16,0,1357.63571428571,0.560079268806264,7,1,2,-0.749019607843137,3.48214285714286
"4465",11,0.172755744013509,0.000125875762398117,0.00136007587813339,0.678589024734659,6522.08029501547,1762.33333333333,1.44946084627366,6,10,11,-0.597028741596186,0.311977871798208
"4466",1,0.00120820996474037,0.000112490218294849,0.00165174487328981,1.10509052183149e-16,0,1278.45952380952,0.560079268806266,7,0,1,-0.833333333333333,11
"4467",7,0.0018023609339654,0.000123117988643749,0.00167606258388364,2.3249853126659e-05,5041.09631298411,1450.62142857143,1.6160099557637,7,6,5,-0.0277696877239211,0.123856439127375
"4468",2,0.000896112570648329,0.000137662872221146,0.000765583049768604,2.21018104366298e-16,0,1341.41547619048,0.560079268806263,8,1,2,-0.660130718954248,2.38636363636364
"4469",13,0.00280957191578291,0.000135569412382615,0.000782339444553735,0.00095300362688063,13541.0044322661,1535.08571428571,1.63904145058728,7,12,6,0.346305538453246,0.0224698699471164
"447",1,0.000342428667058083,0.000109128240276415,1.68854279571267e-05,1.10509052183149e-16,0,1191.62738095238,1.13507757573633,8,0,1,-0.818181818181818,10
"4470",11,0.20571130103514,0.000115004003748946,0.000746160855313183,0.776349779652668,3821.65267153287,1741.41666666667,0.867021593587855,6,10,11,-0.667582887376915,0.419562824070721
"4471",1,0.000692497000548276,0.000115089013876373,1.98766265021435e-05,1.10509052183149e-16,0,1302.06904761905,1.13907666216626,7,0,1,-0.875,15
"4472",13,0.241679603250598,0.000136005125351825,0.00147961807065825,0.896351574677772,18328.450160641,1800.25,1.69888018922039,6,12,13,-0.548075841372347,0.211635344942973
"4473",1,3.16768951040513e-05,0.000119479692791989,5.74725244580706e-06,1.10509052183149e-16,0,1128.65833333333,0.560079268806266,8,0,1,-0.714285714285714,6
"4474",2,0.000863448918727641,0.000131116422540781,0.00132020201931259,2.21018104366298e-16,0,1296.35714285714,0.560079268806266,7,1,2,-0.616666666666667,2.05263157894737
"4475",1,0.000700874211717079,0.000110599340666071,0.00131957492897377,1.10509052183149e-16,0,1251.45119047619,0.603251101595153,8,0,1,-0.833333333333333,11
"4476",2,0.00158526172959505,0.000128091531981702,0.00133389585736835,2.21018104366298e-16,0,1344.0619047619,0.603251101595151,7,1,2,-0.721153846153846,3.08
"4477",2,0.00173299513760049,0.000152275369593074,1.4302218623353e-05,2.21018104366298e-16,0,1437.58571428571,0.953884377790617,7,1,2,-0.787330316742081,4.09302325581395
"4478",13,0.00172303432996449,0.000134379171463739,4.17883839506837e-05,0.000611795397823737,14084.5308863692,1481.51428571429,1.13554310912428,7,12,5,0.404181929181929,0.0210459183673469
"4479",11,0.00333364336758077,0.000109922741310935,7.13195873145664e-06,0.0111104718852943,12814.1983999459,1508.64523809524,0.609306055311016,7,10,7,0.259015834974914,0.0277777777777778
"448",14,0.0679348609454408,0.00028024506274014,0.0013247993568685,0.249774699833108,28553.1549568702,1711.26666666667,1.51090051230321,6,13,10,0.0301405501154174,0.0334385376521145
"4480",1,0.000372346762924634,0.000109922741310935,7.13195873362497e-06,1.10509052183149e-16,0,1241.21666666667,0.560079268806264,7,0,1,-0.833333333333333,11
"4481",1,0.00050597438674131,0.00011423071130877,4.08291440462245e-06,1.10509052183149e-16,0,1236.13333333333,0.617304800654916,8,0,1,-0.857142857142857,13
"4482",11,0.252298117190023,0.000114230711308757,4.0829144024924e-06,0.935289981237847,6650.65746192551,1776.1,0.942272531959173,6,10,11,-0.700476092038929,0.455115899792249
"4483",2,0.000663631822105201,0.000125825060130464,1.22644088934609e-05,2.21018104366298e-16,0,1312.62023809524,1.58983667284966,8,1,2,-0.723809523809524,3.12
"4484",3,0.000368086366733526,0.000134309421977042,3.79539768926178e-05,3.34875915706512e-16,0,1359.97142857143,0.613518098408591,7,2,3,-0.606162464985994,1.3568281938326
"4485",3,0.000251639739577239,0.000129418370777535,4.2462682414553e-05,3.34875915706512e-16,0,1336.40952380952,0.854369443719008,7,2,3,-0.571428571428571,1.22222222222222
"4486",2,0.00275738660939604,0.00012282534098581,0.00373985465353853,2.21018104366298e-16,0,1336.62857142857,0.621365849785337,7,1,2,-0.67948717948718,2.61904761904762
"4487",16,0.0268267257079239,0.000172268579812728,0.0122399906547465,0.00234309724989824,45759.4745269465,1662.46666666667,1.13707968705593,6,14,11,0.193559173228755,0.0382999889466121
"4488",1,0.00264141453294906,0.000112157884822657,0.00370445513709024,1.10509052183149e-16,0,1299.29761904762,0.621365849785338,7,0,1,-0.833333333333333,11
"4489",3,0.000698214003516912,0.000111730021279441,1.51311251865414e-05,5.49407983621753e-05,2891.88856893279,1369.2119047619,0.625374622091643,7,2,3,-0.384090909090909,0.529474812433012
"449",11,0.17416002467583,0.000120148015688242,0.00134473389566583,0.698700422692034,2654.82580373397,1737.43333333333,1.45317513296995,6,10,11,-0.562282494360078,0.262151814574043
"4490",12,0.0137980491138315,0.000123948376152569,0.000866254839750914,0.00239931923686509,10760.8021828112,1610.4,1.37892887908182,6,11,9,0.0625357812122518,0.0418102458074891
"4491",2,0.000551137027914294,0.000230950762243843,1.51575486190177e-05,2.21018104366298e-16,0,1286.84761904762,0.589342779613331,7,1,2,-0.533333333333333,1.52941176470588
"4492",12,0.00230278140747645,0.000130250015134424,1.73318313132337e-05,0.000992159475274522,15647.314628333,1555.14285714286,0.946640084692244,7,11,7,0.200503530286139,0.0350412490227424
"4493",1,0.000162093900903467,0.000119254360328589,2.95112164859243e-05,1.10509052183149e-16,0,1202.4380952381,1.12509944194128,8,0,1,-0.714285714285714,6
"4494",1,4.14181170531613e-05,0.00011220545366763,5.84794592044995e-06,1.10509052183149e-16,0,1201.66904761905,1.14300519428688,8,0,1,-0.857142857142857,13
"4495",1,4.1418117053161e-05,0.00011220545366763,5.84794592044995e-06,1.10509052183149e-16,0,1201.66904761905,0.618504417466567,8,0,1,-0.857142857142857,13
"4496",1,4.14181170531615e-05,0.00011220545366763,5.84794592044995e-06,1.10509052183149e-16,0,1201.66904761905,0.597706401267891,8,0,1,-0.857142857142857,13
"4497",1,4.14181170531612e-05,0.00011220545366763,5.84794592044995e-06,1.10509052183149e-16,0,1201.66904761905,0.597706401267891,8,0,1,-0.857142857142857,13
"4498",1,4.14181170531607e-05,0.00011220545366763,5.84794592044995e-06,1.10509052183149e-16,0,1201.66904761905,0.946935808648033,8,0,1,-0.857142857142857,13
"4499",2,0.000321410064656358,0.000126653638637493,2.19121917859943e-05,2.21018104366298e-16,0,1312.33928571429,1.52055812520197,8,1,2,-0.723809523809524,3.12
"45",4,0.00174029465236564,0.000149451775699324,8.87547663092277e-05,4.42036208732595e-16,0,1390.5119047619,0.612591122349673,7,3,4,-0.472829131652661,0.696881091617934
"450",11,0.00126791239149226,0.000145112306310034,4.86090672022445e-05,0.00126958838981665,15048.9147862986,1536.05238095238,1.64792146727698,7,10,7,0.182294561450531,0.0354913043054332
"4500",11,0.0246019639014423,0.000109916691812412,2.46498757262369e-05,0.00115733434295034,3368.83592102772,1552.34523809524,1.72352894560469,7,10,9,0.110413499543934,0.0548060708263069
"4501",4,0.00162809615115168,0.00014720889910534,7.13448094662142e-05,4.42036208732595e-16,0,1406.85714285714,0.622654594486269,7,3,4,-0.50187969924812,0.75
"4502",13,0.0682678510019509,0.000140240335144271,0.00134507846660489,0.265707846204369,11910.2886806931,1713,0.92991763034266,6,12,9,0.0162815426747315,0.0338252313229135
"4503",5,0.00280566677907628,0.000153324874416712,0.00281331922278209,5.759865750152e-16,0,1454.35238095238,0.913920850089627,7,4,5,-0.447222222222222,0.516621771510062
"4504",1,0.000864454774306575,0.000115401050046247,0.000887569452436719,1.10509052183149e-16,0,1297.25,0.589342779613327,7,0,1,-0.875,15
"4505",2,0.00034033259113087,0.000111564841349064,5.19490629651716e-06,0.00019789388741676,116.580097680098,1269.47976190476,0.612986593312413,8,1,2,-0.457142857142857,1.2
"4506",2,0.000304818871277276,0.000111564841349064,5.19490629651716e-06,1.06837621456172e-06,258.770797461912,1258.8619047619,1.71653809454569,7,1,2,-0.357142857142857,0.857142857142857
"4507",4,0.000720849253787875,0.000153755938754844,3.81331432595503e-05,4.42036208732595e-16,0,1397.26666666667,1.1365266995365,7,3,4,-0.512908496732026,0.774967741935484
"4508",13,0.191283678523965,0.000131966607351934,0.00197585081466094,0.731923379619592,19174.524478948,1790.53333333333,1.27595447170068,6,12,12,-0.503949742868882,0.187188483256371
"4509",1,0.000302300321137637,0.000111564841349064,5.19490629673411e-06,1.10509052183149e-16,0,1247.89166666667,0.614703570874039,8,0,1,-0.846153846153846,12
"451",8,0.00255544255220492,0.000217729384419372,9.86121010272361e-05,8.84072417465191e-16,0,1533.13571428571,0.580697662174879,7,6,8,-0.229968102073365,0.197739117299026
"4510",11,0.0219555108274258,0.000120827925114779,2.70223076979793e-05,0.0941253478094861,7779.74799179504,1592.89285714286,1.68019235325733,7,10,6,0.28857074085335,0.0222043137433495
"4511",2,0.00191130400027169,0.000121768547037389,0.00137311474226616,2.21018104366298e-16,0,1352.47857142857,0.615606776951241,7,1,2,-0.714285714285714,3
"4512",2,0.000325504676949127,0.000131116335028336,3.55096720801434e-05,2.21018104366298e-16,0,1337.88452380952,0.614703570874041,8,1,2,-0.746031746031746,3.42857142857143
"4513",11,0.00138003547189584,0.000111216197604261,2.16466561602803e-05,0.000280478792464646,5243.87385934293,1477.57619047619,0.612986593312408,7,10,7,0.269587224369833,0.030920245398773
"4514",1,0.000105386677747329,0.000111216197604261,2.1646656162444e-05,1.10509052183149e-16,0,1242.04285714286,0.871139184621708,8,0,1,-0.846153846153846,12
"4515",1,0.00136064837467585,0.000142931651578374,7.17025988973263e-06,1.10509052183149e-16,0,1410.1619047619,0.614794122921386,7,0,1,-0.939393939393939,32
"4516",12,0.0128902366166629,0.00016303573517746,0.00139286506608203,0.0014626887661485,43456.4454321738,1601.95952380952,1.43109823213023,7,11,8,0.237742533301004,0.0231097434756683
"4517",1,0.0002201179992018,0.00012047916072031,1.38630159176994e-05,1.10509052183149e-16,0,1266.84523809524,1.58567947438719,8,0,1,-0.882352941176471,16
"4518",2,0.00106143404748764,0.000130713004117742,8.58181665705611e-05,2.21018104366298e-16,0,1345.29642857143,0.653489375771826,8,1,2,-0.746031746031746,3.42857142857143
"4519",2,0.00041807878720389,0.000131067423197173,2.44619340354341e-05,2.21018104366298e-16,0,1331.15,1.1266409462632,8,1,2,-0.746031746031746,3.42857142857143
"452",7,0.000818820553451529,0.000206179448764629,0.00022880913598808,8.03702197695628e-16,0,1492.79523809524,0.580697662174876,7,6,7,-0.255244755244755,0.228531855955679
"4520",2,0.000338833872324863,0.000132583138468937,2.05746541276285e-05,2.21018104366298e-16,0,1329.66904761905,0.936158536996171,7,1,2,-0.763888888888889,3.73333333333333
"4521",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,0.599746678902759,7,0,1,-0.909090909090909,21
"4522",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,0.59974667890276,7,0,1,-0.909090909090909,21
"4523",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,0.599746678902761,7,0,1,-0.909090909090909,21
"4524",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,1.28244155936281,7,0,1,-0.909090909090909,21
"4525",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,0.616496646149268,7,0,1,-0.909090909090909,21
"4526",4,0.00352544732521446,0.00014639208894846,0.0027500809528655,4.42036208732595e-16,0,1421.90952380952,0.616496646149271,7,3,4,-0.544019607843137,0.836723321259404
"4527",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,0.608896513371103,7,0,1,-0.909090909090909,21
"4528",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,0.608896513371105,7,0,1,-0.909090909090909,21
"4529",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,1.63768992686343,7,0,1,-0.909090909090909,21
"453",7,0.00102061212485401,0.000200033487467745,0.00021148101688097,8.03702197695628e-16,0,1493.35476190476,1.12581655380868,7,6,7,-0.251637251637252,0.228690228690229
"4530",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,1.26850832083953,7,0,1,-0.909090909090909,21
"4531",1,0.00103940315546832,0.000107132375767634,0.00118197091346065,1.10509052183149e-16,0,1284.90238095238,0.610234743202341,7,0,1,-0.909090909090909,21
"4532",11,0.187612710066729,0.000123747022393446,3.47024316961104e-05,0.777885542028951,8916.22133512972,1754.38333333333,1.66808066515474,6,10,11,-0.622495043672495,0.325654470701256
"4533",14,0.029712374063055,0.000148661739571921,6.57002174834447e-05,0.000413836954079665,44850.7952471426,1678.78333333333,1.71249733534542,6,13,11,0.0373321545441868,0.060568411243982
"4534",3,0.000354914478854895,0.000138774759267423,3.67112985761783e-05,3.34875915706512e-16,0,1364.3880952381,0.594471122135425,7,2,3,-0.616666666666667,1.40540540540541
"4535",1,0.000532121093940855,0.000112962445851668,2.38439686009697e-05,1.10509052183149e-16,0,1257.40238095238,0.939213628551387,7,0,1,-0.857142857142857,13
"4536",10,0.00889388170493603,0.000112962445851648,2.38439685990253e-05,0.000952229096136787,9063.95320731023,1573.26904761905,1.63121746279026,7,8,7,0.125009259090606,0.0417994794204028
"4537",1,2.72228817473066e-05,0.000123507796315396,3.16864572707397e-06,1.10509052183149e-16,0,1151.92023809524,0.940864982882468,8,0,1,-0.75,7
"4538",1,2.72228817473064e-05,0.000123507796315396,3.16864572707397e-06,1.10509052183149e-16,0,1151.92023809524,0.620697985071584,8,0,1,-0.75,7
"4539",13,0.0266369312211544,0.000236572005023115,0.00259619810258912,0.000747218181758733,168672.785846886,1640.36666666667,1.56145365863206,6,12,8,0.221344300400518,0.0271018523921599
"454",2,0.000837185137758608,0.000122833291427918,0.00156623219328702,2.21018104366298e-16,0,1326.56071428571,1.63078891561737,8,1,2,-0.67948717948718,2.61904761904762
"4540",5,0.000860273512149079,0.000242213345416666,6.45229181841721e-05,5.759865750152e-16,0,1428.20476190476,0.385287606050481,7,4,5,-0.235527544351074,0.237508650519031
"4541",12,0.000809891018415447,0.000121361640304803,4.73045023261869e-05,4.98647276570664e-05,14302.701875157,1489.87619047619,0.957909400967886,7,11,6,0.360503051462131,0.0284599769135852
"4542",1,0.000410290799401102,0.00011376027353035,5.47735344685421e-05,1.10509052183149e-16,0,1261.0380952381,0.613653940933949,7,0,1,-0.857142857142857,13
"4543",1,0.000410290799401101,0.00011376027353035,5.47735344685421e-05,1.10509052183149e-16,0,1261.0380952381,1.64600268724158,7,0,1,-0.857142857142857,13
"4544",1,3.1685736452248e-05,0.000110733399952419,1.1781855525027e-05,1.10509052183149e-16,0,1181.87023809524,0.594471122135426,8,0,1,-0.846153846153846,12
"4545",1,0.000487786822272954,0.000113357379396599,1.83294792242788e-05,1.10509052183149e-16,0,1261.41904761905,0.613773529613203,7,0,1,-0.857142857142857,13
"4546",1,0.00180771118673153,0.000112810135473264,0.00182274704005341,1.10509052183149e-16,0,1308.21428571429,0.612214209066145,7,0,1,-0.846153846153846,12
"4547",1,0.00180771118673153,0.000112810135473264,0.00182274704005341,1.10509052183149e-16,0,1308.21428571429,0.937408312727492,7,0,1,-0.846153846153846,12
"4548",1,9.97134669203021e-05,0.000125113024205794,2.48066540192302e-06,1.10509052183149e-16,0,1224.09404761905,0.612214209066145,8,0,1,-0.8,9
"4549",1,0.0002808450863503,0.000137706446745979,2.15530637326444e-05,1.10509052183149e-16,0,1248.03452380952,1.55884442369827,8,0,1,-0.882352941176471,16
"455",10,0.00920685804698119,0.000211849069056551,0.00183317876945313,1.21155768666191e-05,56919.187753824,1567.85952380952,1.90667740358379,7,8,8,0.095522770305379,0.0424480221989245
"4550",1,0.0002808450863503,0.000137706446745979,2.15530637326444e-05,1.10509052183149e-16,0,1248.03452380952,0.961409011891217,8,0,1,-0.882352941176471,16
"4551",14,0.00786635291693867,0.000143032159227341,0.00691292984118644,0.00155556644366632,15565.2552850058,1583.81904761905,0.633272340931437,7,13,8,0.289912777853954,0.0286984356342254
"4552",2,0.000792016451033928,0.000110031650807561,2.82796839730119e-05,5.33314006586569e-05,904.877005533588,1369.03571428571,1.54247551794753,7,1,2,-0.750915750915751,3.48333333333333
"4553",13,0.197045179629833,0.000143917322364027,4.30701635611667e-05,0.819305189229722,9775.18187209212,1793.41666666667,0.633272340931434,6,12,12,-0.509280906599134,0.185663969372725
"4554",1,0.000930663452505876,0.00011037752015198,9.68644562383782e-06,1.10509052183149e-16,0,1234.53214285714,0.622122798646189,8,0,1,-0.833333333333333,11
"4555",1,0.000930663452505876,0.00011037752015198,9.68644562383782e-06,1.10509052183149e-16,0,1234.53214285714,0.929912837456486,8,0,1,-0.833333333333333,11
"4556",1,0.000212264147874981,0.000110190750806757,5.37565153746573e-06,1.10509052183149e-16,0,1195.33214285714,0.607676771515574,8,0,1,-0.833333333333333,11
"4557",11,0.00203373371128804,0.000110190750806757,5.37565153531364e-06,0.00142780088132233,20912.2653791019,1493.79642857143,1.15065450493199,8,10,6,0.30294901740135,0.0268957479431649
"4558",2,0.000498709493077405,0.000119662757954781,1.53603635125778e-05,2.21018104366298e-16,0,1282.00952380952,0.929432589335502,7,1,2,-0.692307692307692,2.75
"4559",3,0.000872866503728969,0.000129134115499695,2.09948008807914e-05,3.34875915706512e-16,0,1343.59047619048,1.69347921200246,7,2,3,-0.571428571428571,1.22222222222222
"456",4,0.00059715687038366,0.000145919789672078,4.5117405598785e-05,4.42036208732595e-16,0,1410.64761904762,1.67383807474878,7,3,4,-0.498039215686275,0.744791666666667
"4560",1,0.000212264147874981,0.000110190750806757,5.37565153746573e-06,1.10509052183149e-16,0,1195.33214285714,0.623436193458116,8,0,1,-0.833333333333333,11
"4561",1,0.000212264147874981,0.000110190750806757,5.37565153746573e-06,1.10509052183149e-16,0,1195.33214285714,1.6470572781325,8,0,1,-0.833333333333333,11
"4562",1,0.00021226414787498,0.000110190750806757,5.37565153746573e-06,1.10509052183149e-16,0,1195.33214285714,1.5418941998543,8,0,1,-0.833333333333333,11
"4563",5,0.00143550415718932,0.000160375588519721,0.000136293098935036,5.759865750152e-16,0,1525.9119047619,1.70493119979177,7,4,5,-0.512542196365726,0.597118134283467
"4564",1,8.74707337878752e-05,0.000117676838203415,1.35290637496655e-05,1.10509052183149e-16,0,1272.225,0.871895559422961,8,0,1,-0.882352941176471,16
"4565",2,0.0001431318694603,0.000127251469773612,3.46652684536475e-05,2.21018104366298e-16,0,1323.89047619048,0.607676771515571,7,1,2,-0.735042735042735,3.25925925925926
"4566",11,0.00721737145375213,0.000126016876536047,1.50023434674077e-05,0.00137421055789854,43491.6478212797,1562.27857142857,1.28598401268128,7,10,7,0.165593665593666,0.0486100906786974
"4567",11,0.0348458887835171,0.000126016876536951,1.50023434674077e-05,0.104249621191337,38843.0390827006,1600.21904761905,1.14674628103063,7,10,7,0.12857501975149,0.0355920602327173
"4568",9,0.00122823034402022,0.000126016876536047,1.50023434678254e-05,0.000727122597218902,26998.7593240203,1426.42857142857,0.920652093449192,7,7,5,0.367167919799499,0.0280755487493619
"4569",11,0.0107193009862432,0.000113396372029222,4.12607600564488e-05,0.00205487023280999,20735.7431672553,1563.76904761905,1.36765259521412,7,10,7,0.206207970773188,0.0350757108071507
"457",1,4.46834081299186e-05,0.000114284074447738,1.83643612791452e-05,1.10509052183149e-16,0,1224.63333333333,0.918720672739758,8,0,1,-0.833333333333333,11
"4570",2,0.000492530321979583,0.000215175820191648,4.13328135828025e-05,2.21018104366298e-16,0,1285.31071428571,0.616679150590589,8,1,2,-0.375,0.875
"4571",1,3.67910198383405e-05,0.000123239216310789,1.04392493459604e-05,1.10509052183149e-16,0,1168.80595238095,1.71230838468617,8,0,1,-0.777777777777778,8
"4572",2,0.00052271633465727,0.000111161614838198,7.48113710965461e-06,2.27715622680428e-16,2181,1230.36666666667,1.68652896033256,8,1,2,-0.19047619047619,0.461538461538462
"4573",2,0.000580271209903538,0.000132678036842776,1.00258583362086e-05,2.21018104366298e-16,0,1294.51785714286,1.13423719568803,8,1,2,-0.69047619047619,2.72727272727273
"4574",11,0.00161148528246552,0.000111161614838198,7.48113710770787e-06,0.000215430556571096,29331.2047336889,1432.4380952381,1.27308205217458,7,10,6,0.353085533392439,0.0205479452054795
"4575",1,0.000522067132191903,0.000111161614838198,7.4811371098704e-06,1.10509052183149e-16,0,1229.7,1.3890801026476,8,0,1,-0.846153846153846,12
"4576",1,0.000522067132191903,0.000111161614838198,7.4811371098704e-06,1.10509052183149e-16,0,1229.7,0.618796605017409,8,0,1,-0.846153846153846,12
