"","x"
"10507",13
"10508",12
"10509",3
"10511",12
"10513",3
"10514",11
"10516",3
"10517",12
"10518",12
"10520",13
"10521",13
"10526",13
"10528",3
"10529",4
"10530",11
"10532",12
"10533",7
"10536",7
"10537",3
"10538",11
"10539",11
"10540",3
"10543",4
"10544",3
"10545",12
"10546",11
"10550",3
"10553",12
"10554",13
"10555",12
"10556",13
"10557",9
"10559",13
"10561",11
"10562",10
"10563",12
"10564",3
"10566",13
"10569",12
"10574",13
"10575",3
"10577",12
"10578",13
"10579",12
"10580",11
"10585",3
"10586",3
"10587",11
"10588",4
"10590",13
"10593",12
"10594",13
"10595",3
"10597",14
"10598",12
"10599",6
"10601",13
"10602",3
"10606",11
"10607",12
"10609",3
"10613",14
"10618",11
"10619",12
"10623",12
"10626",14
"10627",11
"10628",13
"10629",4
"10632",12
"10635",13
"10638",3
"10639",13
"10642",12
"10648",3
"10649",14
"10650",15
"10653",12
"10654",12
"10655",12
"10657",8
"10661",12
"10662",12
"10663",13
"10664",3
"10668",3
"10671",14
"10673",12
"10674",13
"10677",12
"10679",13
"10680",12
"10681",12
"10684",3
"10686",3
"10690",12
"10696",12
"10700",12
"10701",15
"10703",12
"10704",12
"10705",12
"10706",15
"10709",14
"10710",12
"10711",8
"10714",13
"10715",12
"10717",12
"10719",9
"10721",12
"10723",11
"10724",12
"10726",13
"10729",3
"10730",12
"10732",3
"10733",12
"10735",13
"10736",12
"10739",12
"10741",3
"10742",11
"10743",3
"10745",14
"10746",11
"10748",12
"10749",9
"10750",3
"10751",3
"10752",12
"10753",12
"10754",13
"10756",12
"10757",12
"10760",12
"10761",13
"10766",12
"10769",3
"10770",4
"10771",12
"10772",3
"10773",12
"10774",13
"10776",12
"10778",3
"10779",3
"10780",12
"10783",3
"10784",3
"10785",7
"10787",13
"10788",13
"10790",13
"10796",10
"10797",12
"10798",12
"10805",11
"10809",13
"10810",3
"10812",13
"10814",3
"10815",12
"10816",12
"10820",12
"10827",12
"10829",8
"10830",12
"10835",11
"10836",4
"10837",12
"10839",8
"10840",3
"10841",12
"10842",12
"10843",11
"10844",12
"10845",7
"10846",12
"10848",12
"10849",4
"10855",12
"10857",12
"10858",13
"10860",12
"10863",3
"10864",7
"10874",11
"2",11
"4",17
"5",8
"6",10
"7",6
"9",18
"11",13
"13",12
"15",5
"16",10
"18",12
"22",8
"24",2
"27",6
"28",2
"31",13
"32",2
"33",14
"34",7
"35",11
"36",5
"37",5
"41",6
"138",7
"139",3
"140",11
"142",5
"143",6
"40",6
"42",5
"43",2
"44",18
"45",8
"47",3
"48",12
"49",2
"199",11
"3307",10
"4674",6
"6016",5
"79",11
"82",2
"85",10
"86",10
"69",9
"70",4
"71",18
"72",4
"74",10
"50",4
"51",4
"52",12
"53",7
"55",5
"56",2
"57",8
"59",3
"63",4
"64",2
"66",14
"67",10
"68",3
"110",15
"114",10
"98",10
"100",5
"102",12
"103",7
"104",2
"105",7
"95",3
"186",11
"117",11
"155",9
"156",2
"159",10
"160",4
"161",24
"163",2
"164",8
"134",14
"135",2
"145",6
"146",16
"149",27
"151",3
"152",5
"169",6
"172",6
"173",4
"174",20
"178",15
"179",2
"182",11
"197",3
"202",8
"203",6
"204",8
"205",26
"188",2
"191",5
"196",4
"216",7
"217",16
"219",4
"222",7
"208",5
"209",7
"210",2
"211",5
"212",2
"214",4
"215",3
"294",4
"309",4
"310",6
"312",2
"490",2
"491",10
"492",3
"232",5
"233",9
"1014",16
"3186",3
"5969",2
"5970",3
"5971",2
"224",9
"225",8
"226",6
"228",6
"230",8
"4754",12
"5031",5
"6337",2
"241",17
"243",10
"245",11
"246",6
"293",9
"296",26
"297",2
"298",4
"269",3
"271",2
"274",3
"259",2
"249",8
"250",7
"257",6
"258",6
"278",3
"279",4
"283",2
"284",4
"288",20
"290",22
"291",5
"302",8
"303",7
"307",7
"334",3
"337",5
"338",4
"339",5
"341",2
"342",13
"502",8
"742",23
"872",4
"873",3
"874",14
"875",7
"876",4
"877",3
"878",5
"879",5
"880",10
"881",2
"883",8
"884",4
"885",9
"320",8
"321",3
"322",8
"323",12
"324",5
"325",14
"326",14
"329",29
"330",23
"332",9
"313",7
"319",17
"2981",7
"7381",9
"8612",4
"8842",4
"8844",2
"8845",5
"350",9
"388",12
"389",5
"392",9
"393",8
"394",7
"353",3
"357",2
"359",5
"361",5
"362",3
"363",3
"364",5
"365",7
"366",2
"367",9
"395",7
"396",6
"398",2
"399",13
"400",6
"401",7
"402",11
"403",7
"404",3
"368",2
"370",3
"371",7
"372",5
"373",6
"374",16
"376",6
"377",3
"378",15
"379",11
"380",4
"382",18
"383",4
"384",5
"440",13
"441",2
"443",23
"444",9
"481",15
"482",5
"488",6
"416",7
"417",2
"418",3
"406",2
"414",2
"419",3
"420",4
"422",8
"425",2
"470",10
"471",2
"477",6
"478",11
"479",8
"957",6
"1475",10
"2799",13
"3641",3
"3681",9
"3682",6
"3683",5
"3685",6
"3686",4
"431",9
"432",8
"434",2
"435",4
"436",11
"437",16
"3309",2
"3310",3
"3313",7
"3316",5
"449",3
"450",4
"451",7
"452",2
"454",16
"455",9
"456",10
"457",3
"459",10
"460",3
"461",5
"462",2
"466",15
"469",10
"1210",9
"4229",2
"4230",5
"4231",3
"730",15
"4191",15
"4694",16
"5626",11
"8958",4
"494",10
"497",13
"499",8
"500",10
"503",8
"505",20
"508",5
"509",3
"513",4
"514",2
"517",16
"518",5
"520",10
"521",10
"522",3
"523",4
"525",2
"529",2
"530",3
"532",6
"534",15
"537",9
"538",21
"539",5
"540",8
"541",2
"542",13
"544",10
"546",8
"548",10
"551",11
"552",3
"553",3
"554",6
"555",2
"583",12
"584",3
"585",10
"587",7
"588",6
"559",3
"560",19
"561",14
"564",16
"572",9
"573",3
"578",7
"579",3
"589",5
"594",6
"598",8
"600",11
"602",10
"606",10
"607",2
"608",9
"609",3
"612",4
"613",11
"614",18
"616",9
"618",4
"619",4
"622",5
"623",6
"624",12
"715",2
"718",7
"720",20
"625",6
"626",10
"627",7
"629",4
"634",7
"635",6
"640",18
"643",13
"644",17
"646",7
"651",2
"652",8
"653",9
"655",2
"658",8
"659",7
"662",2
"663",8
"665",9
"667",3
"672",9
"8662",4
"694",19
"677",18
"679",10
"680",10
"681",3
"682",2
"1091",30
"3004",17
"9273",4
"9357",6
"686",11
"687",12
"689",5
"690",3
"700",8
"836",4
"4391",19
"4596",8
"6699",2
"701",9
"710",11
"711",7
"712",4
"724",9
"725",4
"731",9
"732",7
"733",6
"735",14
"736",12
"737",2
"739",5
"741",6
"755",4
"757",8
"759",13
"743",15
"746",8
"749",5
"751",2
"752",12
"764",7
"767",2
"769",2
"770",2
"771",4
"772",13
"773",3
"775",3
"777",6
"778",2
"779",4
"780",2
"782",6
"783",3
"784",7
"785",4
"787",8
"793",8
"795",14
"796",19
"797",10
"799",3
"800",4
"801",12
"802",4
"1268",7
"1270",2
"1271",2
"1272",11
"803",9
"804",9
"805",2
"806",3
"808",4
"809",6
"810",8
"812",34
"813",2
"814",5
"815",11
"817",2
"818",2
"819",28
"824",20
"828",4
"833",15
"834",18
"910",7
"913",8
"914",4
"915",2
"917",4
"843",4
"845",2
"848",4
"852",9
"854",10
"1012",5
"1020",10
"1022",6
"1023",2
"1275",6
"1276",5
"1277",2
"1278",13
"1279",9
"1280",11
"860",18
"861",4
"863",9
"869",6
"895",7
"899",3
"900",13
"887",7
"888",5
"903",8
"905",6
"907",8
"908",6
"909",5
"926",6
"929",8
"918",2
"919",7
"921",11
"975",13
"976",10
"978",12
"979",5
"981",7
"933",10
"939",7
"940",6
"942",4
"944",2
"947",7
"1093",11
"2122",3
"2872",3
"949",7
"950",3
"951",3
"953",6
"1027",6
"1028",2
"1029",4
"1032",3
"1011",14
"1013",4
"1016",10
"960",7
"962",2
"964",7
"965",11
"966",15
"969",5
"970",19
"973",14
"974",3
"1044",3
"1045",11
"1046",4
"1047",8
"1049",12
"982",29
"986",19
"991",3
"993",19
"994",3
"995",2
"996",12
"997",3
"998",6
"999",2
"1000",3
"1001",8
"1002",2
"1004",8
"1005",11
"1006",11
"1007",3
"1009",5
"1010",3
"1035",2
"1036",7
"1037",11
"1038",2
"1039",17
"1040",3
"1041",10
"1043",2
"2226",11
"2468",7
"3324",8
"5495",2
"5496",2
"1055",46
"1056",66
"1074",8
"1075",10
"1077",10
"1078",12
"1081",2
"1059",3
"1060",10
"1062",15
"1063",5
"1064",2
"1066",2
"1069",9
"1083",5
"1087",8
"1088",18
"1089",12
"1090",10
"1095",4
"1096",2
"1097",3
"1098",2
"1099",4
"1100",5
"3038",9
"7397",6
"1103",7
"1104",3
"1106",5
"1108",8
"1114",9
"1115",7
"3091",11
"3216",19
"3323",9
"3325",3
"3326",3
"3327",7
"3328",4
"1119",4
"1120",2
"1124",2
"1125",6
"1127",3
"1129",3
"1131",2
"1132",4
"1134",8
"1136",6
"1137",9
"1138",4
"1139",2
"1160",10
"1163",2
"1142",8
"1144",7
"1146",8
"1147",2
"1148",5
"1149",2
"1150",5
"1155",17
"1156",7
"1170",2
"1173",2
"1174",3
"1175",14
"1178",6
"1179",7
"1181",2
"1182",7
"1187",3
"1189",2
"1190",9
"1196",9
"1205",5
"4998",7
"6828",2
"1206",2
"1207",9
"1208",2
"1209",3
"1211",12
"1213",3
"1215",3
"1216",8
"1217",22
"1220",2
"1221",5
"1222",6
"1225",6
"1226",7
"1227",5
"1230",11
"1232",13
"1233",9
"1237",2
"1238",4
"1239",8
"1240",15
"1247",9
"1248",17
"1249",7
"1250",3
"1251",6
"1253",2
"1254",7
"1257",5
"1259",13
"1310",2
"1260",3
"1261",7
"1264",6
"1265",4
"1266",6
"1267",7
"1301",2
"1284",2
"1286",4
"1287",2
"1302",3
"1303",5
"1304",10
"1307",3
"1309",8
"1288",9
"1290",3
"1296",5
"1297",4
"1298",2
"1312",3
"1320",11
"1321",6
"1323",22
"2396",24
"3513",3
"4339",2
"4340",7
"1329",2
"1331",2
"1336",9
"1337",4
"1338",10
"1340",18
"1341",9
"1342",8
"1343",2
"1344",6
"1345",6
"1346",2
"1350",3
"1351",3
"1355",2
"1358",2
"1360",2
"1362",6
"1365",18
"1366",3
"1371",2
"1376",5
"1383",2
"1416",7
"1417",10
"1418",5
"1419",7
"1390",2
"1394",2
"1395",13
"1397",4
"1398",18
"1399",6
"1402",3
"1403",4
"1404",5
"1527",20
"1420",2
"1423",8
"1424",5
"1426",7
"1405",7
"1406",8
"1407",3
"1408",22
"1411",8
"1412",9
"1413",2
"1427",4
"1429",9
"1431",2
"1432",8
"1436",2
"1437",2
"1438",2
"1439",6
"1441",9
"1449",6
"1451",15
"1452",5
"1457",3
"1442",4
"1445",3
"1447",3
"2808",5
"4836",3
"4840",2
"1462",5
"1466",3
"1467",8
"1468",6
"1469",12
"1470",6
"1471",11
"1473",6
"1474",9
"1476",5
"1477",6
"1478",2
"1479",2
"1480",11
"1481",5
"1482",2
"1483",17
"1484",3
"1485",5
"1700",10
"1486",6
"1490",2
"1491",21
"1492",4
"1496",5
"1497",3
"1498",2
"1501",15
"1502",15
"1505",2
"2341",11
"6417",7
"6634",3
"6735",7
"1508",4
"1509",7
"1510",2
"1514",6
"1515",6
"1519",2
"1520",6
"1530",10
"1531",3
"1532",11
"1521",5
"1523",3
"1524",2
"1526",3
"1554",3
"1557",3
"1559",2
"1560",6
"1547",15
"1548",10
"1550",18
"1533",22
"1539",2
"1541",5
"1562",13
"1566",4
"1567",2
"1568",15
"1569",3
"1570",5
"1571",10
"1580",8
"1582",7
"1583",10
"1573",2
"1574",19
"1575",7
"1576",2
"1577",2
"1578",4
"1709",4
"1710",5
"1587",2
"1593",13
"1594",2
"1598",28
"1599",5
"1600",9
"1602",3
"1603",9
"1620",4
"1623",6
"1606",10
"1609",7
"1610",5
"1780",6
"1783",3
"1784",2
"1612",6
"1615",2
"1616",12
"1617",2
"1618",2
"1636",9
"1637",4
"1638",7
"1641",4
"1724",8
"1816",7
"1817",11
"1627",6
"1628",5
"1629",5
"1632",21
"1634",12
"1635",2
"1644",4
"1645",2
"1647",14
"1649",2
"1650",2
"1651",2
"1653",2
"1654",8
"1659",8
"1666",10
"1662",3
"1667",6
"1668",3
"1671",2
"1672",3
"1831",4
"1866",4
"1673",9
"1674",2
"1676",5
"1678",7
"1680",6
"1681",4
"1684",2
"1686",3
"1689",6
"1690",5
"1692",8
"1693",2
"1694",5
"1695",2
"1699",22
"1985",11
"1986",2
"1701",10
"1703",3
"1704",6
"1705",5
"1707",2
"1708",8
"1714",13
"1722",13
"1723",6
"1725",6
"1726",2
"1728",7
"1729",13
"1730",10
"1731",7
"1733",4
"1737",3
"1738",6
"1741",11
"1748",4
"1767",4
"1751",13
"1753",2
"1754",3
"1759",7
"1761",2
"1773",13
"1823",2
"1825",4
"1828",4
"1829",2
"1769",10
"1770",12
"1771",11
"1832",6
"1833",5
"3429",6
"3793",19
"6226",3
"1777",11
"1778",8
"1779",2
"4188",5
"4427",5
"1798",5
"1800",6
"1801",6
"1802",10
"1803",2
"1804",3
"1788",8
"1789",8
"1790",7
"1792",2
"1797",15
"1806",11
"1810",2
"1812",4
"1813",8
"1815",4
"1821",3
"1822",4
"1836",10
"1843",4
"1848",4
"1852",7
"1873",2
"1874",2
"1875",2
"1876",2
"1877",2
"1878",2
"1879",8
"1880",2
"1882",2
"2152",10
"1853",5
"1854",3
"1855",12
"1857",5
"1858",14
"1860",11
"1861",5
"1862",7
"1863",18
"1864",3
"1865",2
"1868",13
"1869",2
"1870",6
"1871",7
"1872",13
"3166",11
"3808",6
"4651",2
"4653",2
"1894",3
"1895",3
"1896",5
"1897",5
"1898",4
"1899",8
"1900",17
"1901",2
"1885",2
"1886",11
"1889",2
"1891",5
"1892",8
"1912",5
"1914",6
"1915",8
"1916",4
"1917",5
"1918",11
"1921",16
"1922",24
"1923",11
"1924",3
"1906",2
"1907",10
"1908",2
"1910",15
"1911",8
"1926",2
"1930",7
"1935",7
"1936",11
"1941",7
"1947",5
"1949",13
"1944",4
"2013",4
"1962",26
"1964",12
"1965",3
"1968",24
"1969",9
"1950",3
"1951",2
"1954",5
"1956",2
"1957",2
"1960",10
"1961",5
"1970",2
"2237",5
"2240",7
"2241",7
"1972",3
"1973",9
"2008",2
"2009",3
"2010",9
"2012",2
"1975",7
"1976",5
"1977",3
"1979",3
"1980",3
"1981",7
"1982",6
"1983",7
"1990",2
"1991",2
"1992",3
"1994",5
"1995",4
"1996",8
"1998",7
"1999",3
"2000",2
"2003",2
"7051",2
"7052",3
"7053",3
"3454",11
"3456",10
"4185",11
"4678",4
"4814",4
"5608",8
"6511",4
"2015",4
"2020",3
"2051",5
"2030",3
"2031",5
"2032",2
"2033",4
"2036",2
"2037",9
"2038",2
"2042",5
"2046",2
"2047",2
"2048",8
"2049",3
"2069",6
"2070",5
"2072",4
"2074",11
"2075",11
"2076",5
"2053",13
"2054",3
"2055",3
"2058",9
"2059",3
"2060",7
"2064",10
"2065",3
"2068",11
"2086",10
"2087",12
"2088",13
"2089",11
"2090",10
"2095",2
"2106",2
"2108",5
"2109",3
"2110",2
"2097",6
"2104",2
"2105",2
"2114",2
"2115",8
"5030",4
"5711",14
"2121",3
"2123",8
"2125",6
"2126",2
"5054",4
"2129",2
"2132",7
"2134",2
"2136",2
"2139",2
"2140",9
"2141",7
"2142",6
"2147",3
"2150",3
"5869",3
"2153",7
"2154",13
"2155",4
"2156",6
"2158",2
"2161",3
"2167",3
"2168",4
"2169",21
"2164",2
"2172",2
"2173",5
"2174",4
"2176",10
"2177",10
"2179",14
"2184",3
"2185",2
"2186",12
"2187",2
"2188",14
"2189",2
"2190",8
"2193",7
"2194",4
"2198",10
"2199",2
"2201",4
"2202",5
"2205",3
"2208",5
"2211",12
"2213",10
"2222",3
"2214",3
"2216",4
"2217",9
"2219",2
"2223",10
"2225",2
"2228",2
"2229",3
"2230",11
"2233",4
"2235",4
"2242",4
"2243",2
"2248",6
"2249",3
"2251",9
"2253",2
"2256",4
"2276",2
"2279",6
"2258",6
"2259",8
"2260",9
"5684",3
"6496",4
"6622",3
"6724",3
"6725",4
"2263",3
"2294",2
"2295",2
"2266",2
"2267",4
"2270",5
"2272",12
"2274",8
"2275",10
"2284",2
"2287",2
"2290",12
"2297",7
"2471",6
"2472",13
"2473",5
"2474",4
"2476",4
"2498",4
"2499",7
"2501",2
"2502",8
"2503",2
"2299",5
"2300",9
"2303",2
"2305",2
"2312",4
"2317",10
"2318",8
"2320",22
"2322",2
"2310",8
"2325",2
"2329",2
"2330",2
"2332",7
"2333",5
"2334",2
"2338",7
"2339",5
"2344",6
"2349",13
"2350",8
"2352",2
"2375",4
"2376",4
"2377",2
"2378",8
"2360",2
"2362",7
"2366",3
"3588",8
"6951",3
"7186",11
"7996",2
"2369",2
"2371",4
"2372",4
"2373",2
"6191",3
"6192",2
"2392",3
"2384",9
"2386",5
"2382",2
"2391",6
"2402",4
"2404",8
"2405",2
"2397",2
"2398",9
"2401",2
"2420",7
"2423",3
"2426",3
"2427",4
"2428",4
"2429",5
"2432",6
"2434",3
"2436",2
"2453",7
"2454",7
"2456",9
"2457",8
"2459",2
"2439",8
"2441",3
"2442",3
"2444",14
"2465",2
"2466",13
"2469",13
"2470",3
"2445",3
"2446",4
"2447",17
"2449",4
"2451",7
"2491",6
"2495",10
"2514",7
"2488",2
"2478",7
"2480",4
"2481",3
"2505",15
"2507",4
"2508",4
"2511",7
"2512",6
"2524",2
"2525",4
"2529",2
"2519",2
"2521",5
"2544",2
"2530",3
"2534",2
"2538",2
"2539",5
"2540",3
"2545",5
"2549",2
"2553",9
"2554",7
"2555",5
"2556",7
"2565",17
"2566",4
"2567",5
"2568",8
"2561",7
"2562",2
"2563",3
"2569",9
"2571",5
"2572",3
"2573",4
"2575",2
"2576",2
"2582",2
"2577",3
"2578",5
"4195",9
"5133",2
"2824",8
"2583",3
"2585",6
"2586",4
"2588",6
"2589",7
"2590",5
"2591",3
"2592",6
"2593",2
"2594",6
"2596",2
"2598",2
"2599",9
"2601",4
"5028",7
"5358",10
"2621",6
"2622",2
"2623",5
"2604",2
"2606",4
"2607",12
"2608",9
"2609",2
"2610",2
"2611",2
"2614",3
"2615",2
"2616",2
"2617",14
"2665",9
"2625",9
"2627",4
"2629",5
"2632",8
"2635",8
"2636",9
"2638",3
"2640",10
"2652",2
"2657",2
"2642",3
"2643",3
"2644",7
"2646",12
"2648",2
"2666",4
"2667",4
"2668",3
"2678",3
"2679",6
"2682",3
"2887",2
"2888",15
"2669",3
"2670",10
"2671",3
"2673",4
"2676",2
"2698",4
"2699",7
"2685",3
"2686",5
"2688",2
"2689",4
"2693",13
"2696",4
"2701",11
"2702",2
"2703",2
"2704",10
"2717",3
"2705",10
"2707",3
"2708",2
"2711",3
"2712",3
"2713",4
"2719",2
"2722",7
"2723",2
"2724",2
"3435",4
"3664",5
"4255",6
"5669",2
"2725",6
"2728",6
"2730",11
"2731",2
"2732",7
"2733",2
"2735",2
"2737",2
"2761",3
"2762",3
"2739",3
"2740",3
"2742",2
"2743",5
"2745",6
"2782",9
"2783",3
"2746",2
"2748",3
"2749",2
"2750",5
"2754",2
"2758",2
"2759",2
"4389",8
"5002",5
"5301",11
"5369",6
"5982",3
"2764",10
"2765",8
"2766",2
"2767",8
"2776",7
"2777",5
"2778",10
"2772",5
"2786",5
"2794",5
"2932",4
"2933",3
"2934",13
"2935",2
"2936",11
"2937",7
"2798",6
"2800",2
"2801",3
"2813",22
"2814",2
"2817",2
"2802",3
"2803",7
"2805",8
"2821",3
"2822",4
"2820",8
"2825",4
"2826",5
"2827",2
"2831",4
"2832",9
"2841",4
"2834",2
"2837",12
"2838",3
"2839",2
"2842",4
"2844",6
"2845",5
"2847",2
"2848",7
"2850",3
"2852",4
"2857",6
"2861",3
"2864",11
"2866",19
"2867",16
"2868",2
"2873",16
"2874",4
"2875",14
"2878",13
"2879",2
"2880",3
"2884",2
"2885",14
"6439",8
"10390",2
"2945",8
"2946",8
"2903",7
"2889",5
"2890",6
"2892",6
"2895",16
"2896",10
"2907",8
"2908",2
"2910",2
"2911",3
"5795",2
"2921",3
"2916",2
"2918",2
"2919",3
"2920",3
"2923",4
"2924",5
"2925",5
"2926",8
"2930",2
"2969",5
"2970",11
"2971",2
"2972",2
"2973",5
"2938",6
"2939",5
"2941",5
"2947",3
"2951",2
"2954",6
"2955",8
"2957",7
"2958",9
"2959",8
"7340",7
"7436",3
"7437",3
"2974",2
"2979",3
"2961",9
"2962",8
"2964",10
"2967",9
"3002",2
"3003",3
"3005",8
"3034",2
"3036",4
"3037",6
"3039",2
"2987",2
"2988",2
"2982",3
"2984",9
"2997",9
"2998",5
"2990",4
"2991",11
"2992",11
"3007",6
"3008",2
"3010",8
"3012",5
"3026",2
"3027",5
"3029",8
"3031",2
"3032",8
"3016",6
"3017",2
"3018",8
"3023",3
"3024",5
"3033",5
"3050",3
"3051",3
"3053",2
"3089",3
"3090",4
"3040",3
"3041",4
"3042",2
"3045",6
"3049",2
"3068",7
"3069",13
"3071",6
"3072",5
"3073",4
"3059",3
"3085",5
"3056",13
"3057",4
"3081",2
"3082",8
"3083",10
"3062",7
"3067",7
"3074",4
"3077",4
"3079",4
"3092",3
"3095",14
"3096",5
"3097",4
"3099",5
"3100",8
"3102",4
"3104",2
"3107",2
"3108",2
"3110",11
"3648",9
"3898",9
"7022",3
"3112",4
"3113",8
"3129",3
"3152",2
"3155",3
"3116",5
"3117",6
"3118",7
"3119",10
"3124",2
"3136",3
"3142",3
"3145",9
"3148",5
"3149",3
"3150",2
"3151",6
"3137",2
"3138",2
"3162",4
"3163",3
"3165",5
"3157",7
"3159",2
"3160",4
"3168",4
"3169",7
"3171",4
"3172",2
"3182",3
"3183",11
"3184",16
"3185",6
"3175",5
"3177",3
"3187",10
"3188",2
"3189",3
"3190",2
"3192",2
"3198",2
"4715",9
"5337",5
"3194",3
"3195",3
"3200",2
"3201",3
"3203",3
"3218",6
"3219",3
"3227",3
"3228",2
"3205",2
"3206",9
"3209",3
"3211",3
"3213",7
"3214",2
"3590",13
"10331",2
"10333",2
"5899",3
"5902",3
"3231",3
"3232",3
"3233",3
"3234",2
"3235",3
"3437",3
"3438",12
"3439",10
"3275",9
"3276",6
"3277",11
"3237",7
"3238",2
"3239",6
"3240",3
"3242",3
"3243",3
"3246",7
"3248",3
"3250",4
"3252",4
"3255",9
"3258",6
"3259",2
"3260",4
"3261",4
"3262",3
"3266",3
"3267",2
"3268",10
"3270",6
"3272",4
"3273",2
"3279",2
"3280",11
"3283",2
"3286",2
"3812",7
"6281",4
"8750",3
"3287",7
"3288",3
"3290",7
"3303",3
"3294",8
"3295",5
"3296",4
"3518",4
"3519",3
"3522",5
"7327",5
"5387",10
"6791",7
"8594",4
"8870",4
"9016",2
"9017",3
"9019",2
"3304",7
"3306",5
"3308",5
"3319",2
"3320",6
"3321",3
"3322",12
"4104",10
"4334",8
"5745",10
"6408",5
"7735",3
"8102",2
"8103",3
"3329",4
"3331",2
"3332",2
"3333",2
"3339",9
"3340",4
"3347",3
"3348",6
"3349",4
"3353",9
"3354",8
"3358",2
"3359",4
"3361",9
"3362",3
"3369",15
"3370",3
"3371",4
"3364",5
"3366",11
"3490",14
"6036",8
"7715",2
"7716",3
"7717",3
"7718",3
"3589",9
"3591",2
"3593",4
"3594",3
"3372",4
"3381",6
"3405",4
"3383",2
"3385",12
"3388",12
"3389",5
"3390",5
"3393",2
"3394",5
"3395",2
"3397",2
"3398",12
"3401",2
"3434",2
"3423",8
"3425",4
"3428",11
"3430",3
"3407",6
"3408",7
"3412",7
"3414",4
"3415",3
"3416",2
"3417",2
"3419",7
"3420",5
"3422",2
"3446",11
"3431",2
"3432",2
"3474",6
"3475",2
"3440",5
"3442",4
"3444",2
"3458",14
"3459",5
"3447",2
"3449",3
"3450",4
"3451",10
"3452",2
"3524",2
"3525",11
"3526",2
"3461",8
"3463",2
"3478",7
"3480",2
"3482",7
"3483",6
"3467",3
"3472",3
"7238",11
"7239",6
"7241",3
"3488",3
"3489",3
"3486",12
"3505",2
"3506",2
"3507",6
"3493",2
"3495",3
"3496",11
"3498",9
"3499",14
"3508",3
"3509",2
"3510",10
"3561",11
"3736",3
"3737",6
"3512",3
"3514",8
"3515",7
"3516",3
"3847",5
"4366",13
"5041",3
"5933",3
"3527",5
"3528",3
"3543",2
"3545",4
"3532",2
"3533",2
"3535",2
"3538",2
"3539",13
"3540",7
"3541",3
"3587",3
"3551",3
"3547",8
"3549",5
"3553",2
"3559",3
"3567",2
"3560",13
"3563",2
"4017",7
"5396",5
"7571",3
"3576",2
"3577",4
"3579",3
"3580",6
"3568",16
"3569",2
"3573",4
"3582",3
"3584",6
"3585",9
"3601",7
"3608",3
"3595",7
"3596",2
"3598",7
"3600",2
"3610",5
"3613",7
"3619",5
"3628",4
"3620",2
"3621",2
"3622",3
"3623",4
"3625",2
"3640",5
"3642",2
"3631",4
"3632",2
"3633",3
"3634",2
"3644",2
"3654",8
"3655",4
"3646",3
"3649",7
"3658",6
"3659",11
"3660",5
"3661",3
"3662",7
"3663",9
"4940",3
"5169",7
"6146",2
"6149",5
"3666",2
"3669",5
"3670",10
"3671",2
"3691",2
"3672",7
"3673",10
"3674",9
"3688",3
"3677",3
"3721",2
"3696",4
"3693",2
"3695",2
"7592",12
"8309",6
"9536",7
"9826",5
"10457",3
"3700",2
"3701",4
"3717",2
"3718",3
"3719",4
"3703",3
"3704",3
"3706",8
"3707",6
"3709",2
"3711",10
"3712",2
"3713",2
"3715",6
"3722",9
"3723",8
"3724",3
"3758",5
"3759",3
"3760",4
"3762",2
"3725",2
"3726",2
"3730",2
"3731",4
"3733",3
"3735",7
"3739",5
"3745",8
"3746",4
"3747",2
"3741",4
"3744",4
"3753",6
"3754",6
"3749",2
"3751",2
"3755",6
"3756",4
"3766",2
"3768",2
"3770",3
"3774",6
"3783",4
"3784",2
"3785",4
"3786",4
"3776",6
"3777",2
"3778",2
"3779",3
"3794",8
"3787",9
"3789",4
"3799",3
"3800",3
"3801",2
"3790",6
"3791",6
"3792",3
"3797",6
"4732",5
"5362",6
"6199",9
"6339",5
"3803",5
"3804",4
"3809",8
"3811",11
"3825",3
"3828",4
"3829",9
"3814",3
"3816",2
"3817",2
"3818",2
"3819",3
"3821",7
"3844",3
"3845",5
"3830",3
"3834",2
"3835",8
"3842",5
"3843",5
"5000",9
"6756",2
"3840",3
"3869",3
"3846",2
"3848",4
"3849",3
"4282",13
"4379",9
"4478",11
"4690",13
"6197",12
"6352",11
"6367",8
"7041",7
"7219",6
"7250",9
"7591",7
"7648",5
"7887",9
"8135",7
"8161",5
"8857",4
"9403",6
"9482",4
"9523",4
"9570",5
"9769",2
"9770",3
"9773",3
"9777",3
"4566",5
"9566",2
"3851",11
"3852",3
"3853",3
"3854",3
"3855",3
"3862",7
"3864",10
"3882",2
"3883",3
"3865",5
"3866",2
"3868",2
"3870",3
"3872",2
"3873",3
"3874",3
"3876",16
"6324",11
"3884",3
"3885",19
"3886",2
"3891",2
"3893",5
"3895",3
"3896",2
"3902",3
"3904",5
"3906",4
"3907",8
"3911",7
"3914",6
"3915",3
"3921",5
"3922",3
"3928",5
"3935",2
"3938",3
"3939",2
"3929",2
"3930",2
"3931",9
"3932",7
"4685",13
"3940",8
"3942",4
"3945",6
"3946",8
"3948",3
"3950",5
"3951",3
"3952",2
"3954",5
"3955",5
"3956",2
"3960",2
"5366",10
"5835",3
"7189",2
"3961",6
"3963",4
"3971",5
"3972",4
"3973",2
"3974",2
"3975",4
"3976",2
"3965",10
"3966",16
"3967",3
"6470",5
"3977",2
"3978",8
"3979",2
"3980",4
"3981",2
"3984",6
"3991",10
"3992",5
"3993",2
"3994",4
"3996",3
