"","x"
"122023",2
"122025",2
"122026",2
"122027",2
"122028",2
"122029",2
"122030",2
"122032",8
"122033",2
"122034",2
"122035",2
"122036",2
"122038",2
"122039",2
"122040",2
"122041",2
"122042",8
"122043",2
"122044",2
"122045",2
"122046",2
"122047",2
"122048",2
"122049",2
"122050",2
"122051",4
"122052",2
"122053",2
"122055",2
"122056",2
"122057",2
"122058",4
"122060",2
"122061",2
"122062",2
"122063",3
"122064",2
"122066",2
"122067",2
"122068",2
"122069",2
"122070",2
"122071",2
"122073",2
"122075",2
"122076",2
"122077",2
"122078",2
"122079",2
"122081",2
"122082",2
"122083",2
"122084",2
"122085",3
"122087",2
"122088",2
"122089",2
"122090",4
"122091",14
"122092",2
"122093",2
"122094",9
"122095",2
"122096",2
"122097",2
"122098",2
"122099",2
"122100",2
"122101",2
"122102",2
"122103",2
"122104",2
"122105",2
"122107",2
"122108",2
"122110",4
"122111",2
"122112",2
"122113",2
"122114",2
"122115",2
"122116",3
"122117",2
"122118",2
"122120",2
"122121",2
"122122",8
"122123",2
"122124",2
"122125",2
"122126",2
"122127",4
"122128",2
"122130",4
"122131",2
"122132",4
"122133",2
"122134",2
"122135",6
"122136",92
"122138",2
"122139",3
"122140",8
"122141",3
"122142",2
"122143",2
"122144",2
"122145",3
"122146",2
"122148",2
"122149",4
"122150",2
"122151",2
"122152",2
"122153",2
"122155",2
"122157",2
"122158",2
"122159",6
"122160",6
"122161",2
"122162",2
"122164",2
"122165",2
"122167",4
"122168",2
"122169",2
"122171",2
"122172",2
"122174",2
"122176",2
"122177",8
"122179",2
"122180",2
"122181",2
"122183",2
"122184",2
"122185",3
"122186",2
"122187",2
"122188",2
"122189",3
"122190",2
"122191",2
"122193",2
"122194",2
"122195",2
"122196",2
"122197",4
"122199",2
"122200",21
"122201",2
"122202",3
"122203",2
"122204",2
"122206",2
"122208",2
"122209",2
"122210",8
"122211",2
"122213",2
"122214",2
"122215",2
"122216",2
"122217",2
"122218",2
"122220",2
"122221",2
"122222",2
"122223",2
"122224",2
"122225",2
"122226",7
"122227",2
"122228",2
"122231",4
"122233",2
"122234",2
"122235",2
"122237",2
"122239",8
"122240",2
"122242",2
"122243",2
"122244",2
"122245",2
"122246",2
"122247",2
"122248",2
"122249",2
"122250",2
"122251",2
"122252",2
"122255",2
"122256",2
"122257",2
"122258",2
"122259",2
"122260",2
"122261",2
"122262",2
"122263",2
"122264",2
"122265",4
"122266",2
"122267",2
"122268",2
"122269",2
"122270",2
"122271",2
"122273",3
"122276",2
"122277",2
"122278",2
"122279",2
"122280",2
"122281",2
"122282",2
"122283",8
"122284",2
"122285",3
"122286",2
"122288",2
"122289",2
"122290",2
"122291",2
"122292",2
"122293",2
"122295",2
"122296",2
"122297",2
"122298",2
"122300",2
"122302",2
"122303",2
"122304",2
"122305",2
"122307",3
"122308",2
"122310",2
"122312",2
"122313",2
"122314",2
"122315",2
"122316",2
"122318",3
"122319",2
"122320",3
"122321",2
"122323",2
"122324",3
"122325",4
"122326",2
"122327",2
"122328",2
"122329",3
"122331",2
"122332",2
"122333",11
"122334",2
"122335",3
"122338",2
"122339",2
"122340",2
"122342",2
"122344",2
"122345",2
"122347",2
"122348",2
"122349",2
"122350",2
"122353",2
"122354",2
"122355",2
"122356",2
"122357",2
"122358",2
"122360",2
"122362",2
"122363",4
"122365",2
"122366",2
"122368",2
"122370",2
"122371",2
"122372",2
"122373",2
"122374",2
"122377",2
"122378",2
"122380",2
"122381",2
"122382",2
"122383",2
"122384",2
"122385",2
"122386",2
"122387",2
"122388",2
"122391",2
"122392",2
"122394",2
"122395",2
"122396",16
"122397",2
"122399",2
"122400",2
"122401",2
"122403",2
"122404",2
"122405",2
"122407",6
"122412",2
"122416",2
"122417",2
"122418",2
"122419",2
"122420",2
"122421",4
"122423",2
"122424",2
"122426",2
"122427",2
"122428",2
"122429",4
"122430",4
"122432",2
"122433",2
"122434",2
"122435",2
"122436",2
"122437",4
"122438",2
"122439",26
"122440",3
"122442",2
"122443",2
"122444",2
"122446",2
"122448",2
"122449",3
"122450",2
"122451",139
"122453",2
"122454",2
"122455",2
"122456",2
"122458",2
"122459",2
"122460",2
"122461",2
"122462",2
"122463",2
"122464",2
"122465",2
"122466",2
"122467",2
"122468",2
"122469",2
"122470",2
"122471",2
"122472",2
"122473",2
"122474",2
"122475",2
"122476",2
"122477",2
"122478",4
"122479",2
"122480",2
"122481",2
"122482",2
"122483",2
"122484",2
"122485",2
"122486",4
"122487",2
"122488",2
"122489",8
"122490",4
"122491",2
"122492",2
"122493",2
"122496",2
"122497",4
"122498",2
"122499",2
"122500",2
"122501",2
"122502",2
"122503",2
"122504",2
"122505",2
"122506",7
"122507",2
"122508",3
"122510",2
"122512",2
"122513",2
"122514",2
"122515",2
"122516",8
"122517",4
"122518",2
"122520",4
"122521",2
"122522",4
"122523",2
"122524",2
"122525",2
"122526",2
"122527",2
"122528",2
"122529",3
"122530",3
"122531",2
"122532",5
"122533",3
"122534",2
"122535",2
"122536",2
"122537",2
"122538",3
"122539",2
"122540",2
"122541",2
"122542",2
"122543",2
"122544",2
"122545",2
"122546",2
"122547",2
"122548",2
"122549",2
"122551",2
"122552",4
"122554",2
"122555",2
"122559",2
"122560",2
"122562",5
"122564",2
"122565",2
"122567",2
"122568",2
"122569",4
"122570",2
"122571",2
"122572",2
"122573",37
"122574",2
"122575",2
"122576",4
"122577",2
"122578",2
"122579",2
"122580",2
"122581",2
"122582",2
"122583",2
"122585",2
"122586",3
"122587",3
"122588",2
"122589",2
"122590",2
"122592",4
"122593",2
"122594",2
"122595",2
"122596",2
"122597",2
"122599",2
"122600",2
"122601",2
"122602",2
"122603",2
"122604",2
"122605",4
"122606",6
"122609",2
"122610",2
"122612",4
"122613",2
"122614",2
"122615",2
"122616",3
"122617",4
"122618",2
"122619",2
"122621",7
"122623",2
"122624",2
"122626",2
"122627",2
"122628",2
"122629",2
"122630",2
"122632",2
"122633",4
"122634",2
"122635",2
"122637",2
"122638",2
"122639",2
"122640",2
"122641",2
"122642",2
"122644",2
"122645",2
"122646",2
"122647",2
"122648",2
"122649",2
"122650",2
"122651",2
"122652",4
"122653",3
"122655",2
"122656",2
"122657",8
"122658",2
"122661",2
"122662",2
"122663",2
"122664",2
"122665",2
"122666",2
"122667",4
"122668",107
"122669",2
"122670",2
"122671",8
"122672",2
"122673",2
"122674",2
"122675",4
"122676",2
"122677",2
"122680",2
"122681",2
"122682",2
"122683",2
"122684",4
"122685",4
"122686",2
"122687",2
"122688",2
"122689",2
"122690",2
"122691",2
"122692",10
"122693",2
"122694",2
"122695",2
"122696",2
"122697",2
"122699",2
"122700",2
"122701",2
"122702",6
"122703",2
"122705",3
"122706",2
"122707",2
"122708",2
"122709",2
"122710",2
"122713",3
"122714",2
"122716",2
"122717",2
"122718",2
"122719",2
"122720",2
"122721",2
"122722",2
"122723",2
"122726",2
"122727",2
"122728",2
"122729",2
"122730",2
"122731",2
"122733",2
"122734",2
"122735",2
"122736",2
"122738",2
"122740",2
"122741",2
"122742",2
"122743",2
"122744",2
"122745",2
"122746",4
"122747",2
"122748",2
"122751",2
"122752",2
"122753",2
"122755",2
"122757",2
"122758",2
"122759",2
"122761",2
"122762",2
"122763",2
"122764",2
"122766",2
"122767",2
"122769",2
"122770",2
"122771",2
"122772",2
"122773",2
"122774",2
"122775",2
"122776",2
"122778",2
"122779",2
"122781",2
"122783",2
"122784",2
"122785",2
"122786",2
"122787",2
"122788",2
"122789",2
"122790",4
"122791",2
"122792",2
"122794",3
"122795",28
"122796",2
"122797",3
"122798",2
"122799",2
"122800",2
"122801",2
"122802",2
"122803",2
"122804",2
"122806",2
"122807",2
"122808",2
"122809",2
"122810",2
"122811",2
"122812",2
"122815",2
"122816",2
"122818",2
"122819",2
"122821",2
"122824",2
"122825",4
"122827",4
"122828",2
"122829",2
"122830",2
"122831",2
"122833",2
"122835",2
"122836",2
"122839",2
"122841",2
"122843",2
"122844",2
"122845",2
"122847",2
"122848",2
"122849",2
"122851",2
"122852",2
"122854",2
"122855",2
"122856",2
"122857",2
"122858",2
"122859",2
"122861",2
"122863",2
"122865",2
"122866",2
"122867",2
"122868",2
"122869",2
"122870",4
"122871",3
"122873",2
"122875",2
"122876",2
"122877",3
"122878",4
"122879",2
"122881",2
"122882",2
"122883",2
"122884",2
"122885",2
"122886",2
"122887",2
"122889",2
"122890",2
"122891",4
"122892",2
"122893",2
"122894",2
"122895",2
"122896",2
"122897",2
"122898",2
"122899",2
"122900",2
"122901",2
"122902",4
"122903",2
"122904",2
"122905",14
"122906",2
"122907",2
"122908",2
"122909",2
"122910",2
"122911",4
"122912",2
"122913",2
"122915",2
"122917",2
"122918",2
"122919",2
"122920",2
"122921",44
"122922",2
"122923",2
"122924",2
"122925",2
"122926",2
"122927",2
"122928",2
"122929",2
"122930",2
"122931",2
"122932",2
"122933",2
"122935",2
"122936",2
"122937",2
"122938",2
"122940",2
"122941",11
"122943",2
"122945",2
"122946",2
"122948",2
"122949",2
"122950",2
"122951",2
"122952",2
"122953",2
"122954",2
"122955",2
"122957",2
"122958",2
"122959",15
"122960",2
"122961",2
"122963",2
"122964",2
"122965",2
"122966",2
"122967",2
"122968",2
"122969",2
"122970",2
"122971",2
"122972",2
"122976",2
"122977",2
"122978",8
"122979",2
"122981",2
"122983",2
"122985",2
"122986",2
"122987",2
"122988",2
"122989",4
"122990",2
"122991",3
"122992",5
"122994",2
"122996",2
"122997",2
"122998",2
"122999",2
"123000",2
"123001",2
"123002",2
"123003",7
"123004",2
"123005",2
"123006",2
"123007",44
"123008",2
"123009",2
"123010",2
"123011",4
"123012",2
"123013",2
"123014",2
"123015",2
"123016",2
"123017",4
"123018",2
"123019",2
"123020",2
"123022",2
"123023",4
"123024",2
"123025",4
"123026",2
"123028",2
"123029",2
"123030",2
"123031",2
"123032",2
"123033",2
"123036",2
"123038",4
"123039",2
"123040",2
"123041",3
"123042",2
"123043",2
"123044",2
"123045",2
"123046",2
"123047",8
"123049",2
"123050",2
"123051",2
"123052",2
"123054",2
"123056",2
"123057",4
"123058",2
"123059",2
"123060",2
"123061",4
"123062",2
"123063",2
"123064",2
"123065",2
"123066",2
"123067",2
"123069",2
"123071",2
"123072",2
"123073",2
"123074",16
"123075",2
"123076",2
"123078",2
"123081",2
"123083",2
"123084",4
"123086",2
"123087",3
"123089",2
"123090",2
"123091",2
"123092",2
"123093",2
"123095",2
"123096",2
"123097",2
"123098",2
"123099",2
"123100",2
"123101",2
"123102",8
"123104",2
"123106",2
"123108",2
"123110",2
"123111",2
"123112",2
"123113",4
"123114",2
"123115",2
"123116",2
"123117",2
"123118",4
"123119",2
"123120",2
"123122",2
"123123",2
"123124",2
"123125",2
"123127",2
"123129",2
"123131",2
"123132",2
"123133",2
"123134",2
"123135",2
"123136",2
"123137",2
"123138",2
"123139",2
"123140",2
"123141",3
"123142",2
"123143",2
"123145",2
"123146",2
"123149",2
"123150",2
"123151",2
"123152",2
"123153",2
"123154",2
"123155",2
"123156",2
"123157",2
"123159",2
"123160",2
"123161",2
"123163",2
"123164",2
"123165",4
"123166",2
"123167",2
"123168",4
"123169",2
"123170",2
"123171",2
"123172",2
"123174",2
"123175",2
"123176",2
"123177",3
"123178",2
"123179",2
"123180",2
"123181",2
"123182",2
"123183",2
"123184",2
"123185",2
"123186",3
"123187",2
"123189",2
"123190",2
"123192",2
"123193",2
"123194",2
"123195",2
"123196",2
"123197",2
"123198",2
"123199",2
"123201",4
"123202",2
"123203",2
"123204",2
"123205",7
"123206",2
"123207",2
"123208",2
"123209",2
"123210",2
"123211",2
"123212",2
"123213",2
"123214",6
"123216",2
"123218",4
"123219",2
"123221",2
"123222",2
"123224",2
"123225",2
"123226",2
"123227",2
"123229",2
"123230",2
"123231",2
"123232",2
"123233",2
"123234",2
"123235",2
"123236",4
"123237",2
"123238",3174
"123240",2
"123241",2
"123242",2
"123244",2
"123245",2
"123247",4
"123248",2
"123249",2
"123250",2
"123251",2
"123252",2
"123253",2
"123255",4
"123256",2
"123257",2
"123258",2
"123260",2
"123261",2
"123262",2
"123264",2
"123266",2
"123267",2
"123269",2
"123270",2
"123271",2
"123272",2
"123273",2
"123274",2
"123275",2
"123276",2
"123277",2
"123278",2
"123279",2
"123280",2
"123282",3
"123283",2
"123284",2
"123285",2
"123286",2
"123287",2
"123288",2
"123290",2
"123291",2
"123292",2
"123293",2
"123294",2
"123295",2
"123296",2
"123297",2
"123298",2
"123300",2
"123301",2
"123303",2
"123305",2
"123307",2
"123308",2
"123310",2
"123311",2
"123312",2
"123313",2
"123315",2
"123316",2
"123318",2
"123320",2
"123321",2
"123322",2
"123324",2
"123326",2
"123327",2
"123328",2
"123330",2
"123331",2
"123332",2
"123333",2
"123334",2
"123335",2
"123336",2
"123337",2
"123338",2
"123339",2
"123341",2
"123342",2
"123343",2
"123344",2
"123345",2
"123346",2
"123348",2
"123349",2
"123351",2
"123352",2
"123353",2
"123354",3
"123356",2
"123357",2
"123358",2
"123359",2
"123360",2
"123361",2
"123362",2
"123364",2
"123365",2
"123367",2
"123368",2
"123369",2
"123371",2
"123372",2
"123373",3
"123375",2
"123377",1
"123378",3
"123379",3
"123380",2
"123381",3
"123382",2
"123383",2
"123386",2
"123387",2
"123388",2
"123389",2
"123390",2
"123391",2
"123392",2
"123393",2
"123398",2
"123399",3
"123400",2
"123401",2
"123402",2
"123403",2
"123404",2
"123405",2
"123406",2
"123408",2
"123410",2
"123411",2
"123412",2
"123414",3
"123416",2
"123417",4
"123419",2
"123420",5
"123421",2
"123422",3
"123423",2
"123424",2
"123425",2
"123426",2
"123427",112
"123428",2
"123430",3
"123432",2
"123433",2
"123434",2
"123436",2
"123437",2
"123439",2
"123440",2
"123441",2
"123442",2
"123443",2
"123444",2
"123445",2
"123446",2
"123447",5
"123448",2
"123449",2
"123451",2
"123452",2
"123453",2
"123454",2
"123455",2
"123457",2
"123459",2
"123460",2
"123462",2
"123463",2
"123464",2
"123466",2
"123467",2
"123468",2
"123469",18
"123470",2
"123472",2
"123473",4
"123474",2
"123476",2
"123478",2
"123479",2
"123482",2
"123484",2
"123486",2
"123487",2
"123490",2
"123492",2
"123493",2
"123495",2
"123496",2
"123497",2
"123499",10
"123501",3
"123503",2
"123505",2
"123506",2
"123507",2
"123508",2
"123511",2
"123512",2
"123514",2
"123517",3
"123518",4
"123519",2
"123521",4
"123522",2
"123524",2
"123525",2
"123526",2
"123528",2
"123531",2
"123532",2
"123534",2
"123535",2
"123536",2
"123538",2
"123539",2
"123540",2
"123541",2
"123542",13
"123543",2
"123545",2
"123547",16
"123548",2
"123550",2
"123553",2
"123554",2
"123555",2
"123557",2
"123558",2
"123560",2
"123561",5
"123562",2
"123563",2
"123565",2
"123566",2
"123569",2
"123571",2
"123573",2
"123575",2
"123576",2
"123577",2
"123578",2
"123579",2
"123581",2
"123582",2
"123583",2
"123585",2
"123587",3
"123588",2
"123590",2
"123592",2
"123593",2
"123594",6
"123595",2
"123597",2
"123598",2
"123599",2
"123600",2
"123601",2
"123602",2
"123604",2
"123606",2
"123607",3
"123608",2
"123609",2
"123610",1
"123611",2
"123612",2
"123613",2
"123614",2
"123615",2
"123617",2
"123618",2
"123619",2
"123620",2
"123622",2
"123623",2
"123624",1
"123625",2
"123627",2
"123628",2
"123629",2
"123632",2
"123633",2
"123634",2
"123635",2
"123636",2
"123637",2
"123639",2
"123640",2
"123642",2
"123643",2
"123646",2
"123647",2
"123648",4
"123649",2
"123650",2
"123652",2
"123653",2
"123654",2
"123655",2
"123656",2
"123657",2
"123658",2
"123659",2
"123660",2
"123661",2
"123663",2
"123664",3
"123665",2
"123667",2
"123668",2
"123670",7
"123671",2
"123672",2
"123674",2
"123675",2
"123676",4
"123677",2
"123678",2
"123679",2
"123680",2
"123682",2
"123683",2
"123684",2
"123685",2
"123686",2
"123687",2
"123688",2
"123690",2
"123691",2
"123693",2
"123696",2
"123697",2
"123698",2
"123699",2
"123700",2
"123702",2
"123704",3
"123705",2
"123707",2
"123710",2
"123712",2
"123713",2
"123714",2
"123715",3
"123717",2
"123720",4
"123723",2
"123724",2
"123725",4
"123726",2
"123727",2
"123729",2
"123731",2
"123733",2
"123734",2
"123735",2
"123736",2
"123737",2
"123738",2
"123742",2
"123744",2
"123745",2
"123746",2
"123747",2
"123748",2
"123749",2
"123751",2
"123752",2
"123753",2
"123754",2
"123755",2
"123757",8
"123758",2
"123759",2
"123761",2
"123762",2
"123763",2
"123764",2
"123765",2
"123766",2
"123768",2
"123769",2
"123770",2
"123771",2
"123772",2
"123773",2
"123774",2
"123775",2
"123776",2
"123777",2
"123778",2
"123780",4
"123781",2
"123782",2
"123783",2
"123784",2
"123785",8
"123788",2
"123789",2
"123790",2
"123792",2
"123793",2
"123794",2
"123795",2
"123796",10
"123797",48
"123798",2
"123799",2
"123800",2
"123801",2
"123802",2
"123803",2
"123805",2
"123806",2
"123809",3
"123811",6
"123812",2
"123813",2
"123814",8
"123815",2
"123816",2
"123817",2
"123818",2
"123819",2
"123820",2
"123821",3
"123822",2
"123824",2
"123825",2
"123826",2
"123827",2
"123828",2
"123829",2
"123830",4
"123831",2
"123833",24
"123835",2
"123836",2
"123837",4
"123838",2
"123839",2
"123841",2
"123842",2
"123843",2
"123844",2
"123845",2
"123846",4
"123847",3
"123848",2
"123850",2
"123851",8
"123852",3
"123853",2
"123854",2
"123855",2
"123856",2
"123858",2
"123859",2
"123861",2
"123862",2
"123863",2
"123864",2
"123865",2
"123866",2
"123867",2
"123868",2
"123869",2
"123870",2
"123871",2
"123872",2
"123873",2
"123874",2
"123875",2
"123876",4
"123878",2
"123879",2
"123880",2
"123881",2
"123883",2
"123884",2
"123885",3
"123886",8
"123887",2
"123888",2
"123889",2
"123890",64
"123891",2
"123895",2
"123896",2
"123897",2
"123898",2
"123899",4
"123900",2
"123901",4
"123902",2
"123903",3
"123904",2
"123905",2
"123906",2
"123907",2
"123909",2
"123910",2
"123911",2
"123912",2
"123913",2
"123916",2
"123917",2
"123918",2
"123919",2
"123920",2
"123921",2
"123922",2
"123923",2
"123924",2
"123925",2
"123926",2
"123927",2
"123928",2
"123929",2
"123930",2
"123932",2
"123933",2
"123935",4
"123938",2
"123939",2
"123940",2
"123941",2
"123942",2
"123943",2
"123944",4
"123945",2
"123946",2
"123947",2
"123948",2
"123949",2
"123950",2
"123951",2
"123952",8
"123953",2
"123954",2
"123955",2
"123957",2
"123958",4
"123960",2
"123961",2
"123962",2
"123963",2
"123964",3
"123966",2
"123967",2
"123968",2
"123970",6
"123971",2
"123973",2
"123974",2
"123975",2
"123976",2
"123979",2
"123980",2
"123981",2
"123982",2
"123983",2
"123984",2
"123985",2
"123986",2
"123987",2
"123988",2
"123989",2
"123990",2
"123991",4
"123992",2
"123993",2
"123994",2
"123995",2
"123996",2
"123997",2
"123998",2
"123999",2
"124000",2
"124001",2
"124002",2
"124003",2
"124004",2
"124005",2
"124006",2
"124007",3
"124009",3
"124011",2
"124012",2
"124013",2
"124015",4
"124016",2
"124017",4
"124018",4
"124019",3
"124020",2
"124021",2
"124022",2
"124023",2
"124024",2
"124025",2
"124026",2
"124027",4
"124029",2
"124030",2
"124031",2
"124033",4
"124034",2
"124036",2
"124038",2
"124039",3
"124041",2
"124043",2
"124044",2
"124046",2
"124048",2
"124049",2
"124050",2
"124051",2
"124052",4
"124053",2
"124055",2
"124056",2
"124057",2
"124058",2
"124059",2
"124060",2
"124063",2
"124065",2
"124066",2
"124067",2
"124069",2
"124070",14
"124072",2
"124073",1
"124075",1
"124076",2
"124077",4
"124078",2
"124079",2
"124080",2
"124081",2
"124082",2
"124083",2
"124084",2
"124085",1
"124086",2
"124088",2
"124089",2
"124090",2
"124091",5
"124092",2
"124094",2
"124095",2
"124096",2
"124097",4
"124098",2
"124099",2
"124100",2
"124101",2
"124102",2
"124103",2
"124104",2
"124105",2
"124106",2
"124107",2
"124109",3
"124110",2
"124111",2
"124112",2
"124113",2
"124114",2
"124115",2
"124116",10
"124117",2
"124118",3
"124119",2
"124120",2
"124121",2
"124122",2
"124123",2
"124124",2
"124125",2
"124126",2
"124127",2
"124128",2
"124129",2
"124130",2
"124131",2
"124132",2
"124134",2
"124136",2
"124137",2
"124139",2
"124140",4
"124141",2
"124143",2
"124144",2
"124145",2
"124147",2
"124148",1
"124149",2
"124150",2
"124151",2
"124152",2
"124154",2
"124156",2
"124157",2
"124158",2
"124159",2
"124160",2
"124161",2
"124162",2
"124163",4
"124164",2
"124165",2
"124166",2
"124167",3
"124168",2
"124169",2
"124170",2
"124171",2
"124172",2
"124175",2
"124177",2
"124179",2
"124180",2
"124181",2
"124182",2
"124183",2
"124184",2
"124185",2
"124187",2
"124189",2
"124191",2
"124192",2
"124193",2
"124194",2
"124195",2
"124196",2
"124197",2
"124199",2
"124200",2
"124202",2
"124203",2
"124205",2
"124207",2
"124209",2
"124210",8
"124211",2
"124213",2
"124214",2
"124216",2
"124217",3
"124218",2
"124219",2
"124220",2
"124221",2
"124222",2
"124223",2
"124224",2
"124225",2
"124226",2
"124228",2
"124229",2
"124230",2
"124231",2
"124232",2
"124233",2
"124235",2
"124236",2
"124237",2
"124238",2
"124239",2
"124240",2
"124241",2
"124243",2
"124244",2
"124245",2
"124246",2
"124247",3
"124249",2
"124251",2
"124253",2
"124254",2
"124255",2
"124256",2
"124259",2
"124260",4
"124261",2
"124262",2
"124263",2
"124264",2
"124265",4
"124266",2
"124267",2
"124268",2
"124269",2
"124271",2
"124272",2
"124274",2
"124275",2
"124277",2
"124278",2
"124280",2
"124281",2
"124283",2
"124284",2
"124285",2
"124286",2
"124287",2
"124288",2
"124291",2
"124292",2
"124294",2
"124295",2
"124296",2
"124298",2
"124299",2
"124300",2
"124301",2
"124302",2
"124303",2
"124304",2
"124305",2
"124306",2
"124308",2
"124309",2
"124310",2
"124312",2
"124313",2
"124314",2
"124315",2
"124316",2
"124318",2
"124320",2
"124322",2
"124323",2
"124324",2
"124325",2
"124326",2
"124328",2
"124329",2
"124330",2
"124331",2
"124332",2
"124334",2
"124335",2
"124337",2
"124339",2
"124340",2
"124342",2
"124343",4
"124344",2
"124345",2
"124346",2
"124347",4
"124348",2
"124349",3
"124352",2
"124353",2
"124355",2
"124356",2
"124358",2
"124360",2
"124362",2
"124363",2
"124364",2
"124365",2
"124366",2
"124367",2
"124368",5
"124369",2
"124370",2
"124372",2
"124373",2
"124375",8
"124376",2
"124378",3
"124379",2
"124380",2
"124381",2
"124382",2
"124383",2
"124384",2
"124385",2
"124386",6
"124387",2
"124388",2
"124389",2
"124390",3
"124391",5
"124392",2
"124393",2
"124394",2
"124395",2
"124396",2
"124397",2
"124398",2
"124399",2
"124400",2
"124401",2
"124402",2
"124403",2
"124404",2
"124405",2
"124406",2
"124408",2
"124409",2
"124410",2
"124411",2
"124412",4
"124413",2
"124414",2
"124417",2
"124418",2
"124420",2
"124422",2
"124423",4
"124424",2
"124425",4
"124426",3
"124427",2
"124428",4
"124429",2
"124430",2
"124431",2
"124432",2
"124434",3
"124436",2
"124437",2
"124438",2
"124440",4
"124441",2
"124443",2
"124445",2
"124448",2
"124449",2
"124450",2
"124451",2
"124452",2
"124453",2
"124454",2
"124455",2
"124456",2
"124457",2
"124458",4
"124459",4
"124461",2
"124462",2
"124463",2
"124464",2
"124465",4
"124466",2
"124467",2
"124468",4
"124469",2
"124470",68
"124471",2
"124473",8
"124474",2
"124476",2
"124477",2
"124478",4
"124479",2
"124480",2
"124481",2
"124482",2
"124483",2
"124484",2
"124485",2
"124486",4
"124487",2
"124489",2
"124490",2
"124491",2
"124492",4
"124493",2
"124494",2
"124496",2
"124497",8
"124498",2
"124499",2
"124500",2
"124501",2
"124502",2
"124504",2
"124505",2
"124506",2
"124507",2
"124508",2
"124509",2
"124510",2
"124511",2
"124513",2
"124515",2
"124516",2
"124517",2
"124518",2
"124519",2
"124522",2
"124523",2
"124525",2
"124526",2
"124527",2
"124528",2
"124530",2
"124532",2
"124533",2
"124534",2
"124535",2
"124536",2
"124537",2
"124538",2
"124540",3
"124541",2
"124542",2
"124543",2
"124544",2
"124545",2
"124546",2
"124548",17
"124549",2
"124551",2
"124552",2
"124553",2
"124554",2
"124555",2
"124557",2
"124559",2
"124560",2
"124561",2
"124562",2
"124563",2
"124564",2
"124565",2
"124567",2
"124568",2
"124569",2
"124570",2
"124571",2
"124573",2
"124575",2
"124576",14
"124577",21
"124578",4
"124579",2
"124580",2
"124581",2
"124582",2
"124583",2
"124585",11
"124586",2
"124587",2
"124588",2
"124589",464
"124590",5
"124591",2
"124592",26
"124593",3
"124594",2
"124595",3
"124597",2
"124598",2
"124599",2
"124600",2
"124601",2
"124602",2
"124603",2
"124604",2
"124605",2
"124606",2
"124607",16
"124608",2
"124609",2
"124610",2
"124611",2
"124612",2
"124614",4
"124615",2
"124616",2
"124617",2
"124618",2
"124619",2
"124620",2
"124621",4
"124622",2
"124623",2
"124624",2
"124625",2
"124626",2
"124627",2
"124628",2
"124630",2
"124631",2
"124632",2
"124633",2
"124634",2
"124635",2
"124636",2
"124639",20
"124640",3
"124642",2
"124643",6
"124644",4
"124645",2
"124647",2
"124648",2
"124649",2
"124651",2
"124652",2
"124653",2
"124654",2
"124655",2
"124656",2
"124659",2
"124660",2
"124661",2
"124663",2
"124664",2
"124665",2
"124667",2
"124668",963
"124669",2
"124670",2
"124671",2
"124672",2
"124673",2
"124674",2
"124675",2
"124676",2
"124677",2
"124678",2
"124679",2
"124681",2
"124682",2
"124683",2
"124684",2
"124685",2
"124687",2
"124688",2
"124690",2
"124691",2
"124693",2
"124694",2
"124695",2
"124696",2
"124697",2
"124698",2
"124700",4
"124701",2
"124703",2
"124705",2
"124706",2
"124707",2
"124708",2
"124709",4
"124710",2
"124711",2
"124714",2
"124716",2
"124718",3
"124719",2
"124720",2
"124721",2
"124722",2
"124723",2
"124725",2
"124726",2
"124727",2
"124729",2
"124731",2
"124732",2
"124733",2
"124735",3
"124736",2
"124738",2
"124739",2
"124741",2
"124742",2
"124743",2
"124744",2
"124745",2
"124746",2
"124747",2
"124748",2
"124751",2
"124753",2
"124755",2
"124756",2
"124757",2
"124758",2
"124759",2
"124761",2
"124762",2
"124763",2
"124764",3
"124766",3
"124767",2
"124768",2
"124769",2
"124770",2
"124771",2
"124772",2
"124773",2
"124774",2
"124775",2
"124776",2
"124777",2
"124778",2
"124779",2
"124780",2
"124781",2
"124782",2
"124783",2
"124784",2
"124785",2
"124786",2
"124788",5
"124790",2
"124791",2
"124792",2
"124793",3
"124794",4
"124795",2
"124796",2
"124798",2
"124800",2
"124802",2
"124803",2
"124804",2
"124806",2
"124809",2
"124810",2
"124811",2
"124813",2
"124814",2
"124815",2
"124816",4
"124817",2
"124818",2
"124819",2
"124820",2
"124821",2
"124822",4
"124823",2
"124824",2
"124825",2
"124827",2
"124828",2
"124830",2
"124832",2
"124834",2
"124835",2
"124836",2
"124837",2
"124838",2
"124839",2
"124840",2
"124841",2
"124842",8
"124843",2
"124844",2
"124845",2
"124847",38
"124848",2
"124849",2
"124850",2
"124851",2
"124852",2
"124853",2
"124854",5
"124855",2
"124856",4
"124858",2
"124859",2
"124860",2
"124861",2
"124862",2
"124864",2
"124865",2
"124866",2
"124867",2
"124868",2
"124869",2
"124870",10
"124871",2
"124872",4
"124873",2
"124874",8
"124875",2
"124876",2
"124877",2
"124878",2
"124879",2
"124882",8
"124883",2
"124884",2
"124885",2
"124886",2
"124887",2
"124888",2
"124889",418
"124890",2
"124891",2
"124892",2
"124893",2
"124894",2
"124895",2
"124896",4
"124897",6
"124898",3
"124899",2
"124900",2
"124902",2
"124903",2
"124905",4
"124906",2
"124907",2
"124908",2
"124909",2
"124910",4
"124911",4
"124912",2
"124913",2
